Day,Street Name,Latitude,Longitude,Violation Time,Zone,Parking Violation
6,Myrtle Ave,40.6969959,-73.9352775,0813,50,1
6,Broadway,40.892084,-73.8971095,0738,46,1
6,White Plains Rd,40.8421201,-73.8649883,0813,50,1
6,Broadway,40.892084,-73.8971095,0806,49,1
6,Greenpoint Ave,40.73036,-73.952507,0806,49,1
6,Grand Concourse,40.8791041,-73.8845682,0815,50,1
6,Farrington St,40.766745,-73.832714,0806,49,1
6,Montague St,40.6948001,-73.994301,0806,49,1
6,Williamsbridge Rd,40.843362,-73.845173,0842,53,1
6,Broadway,40.892084,-73.8971095,0821,51,1
6,St Nicholas Ave,40.8316081,-73.9411272,0738,46,1
6,Campus Rd,40.630671,-73.948884,0800,49,1
6,Kingston Ave,40.66061,-73.942611,0846,53,1
6,Stryker St,40.591695,-73.97278,0716,44,1
6,Avenue Z,40.5895534,-73.9398512,0847,53,1
6,3rd Ave,40.8043853,-73.9353347,0744,47,1
6,3rd Ave,40.8043853,-73.9353347,0746,47,1
6,Manhattan Ave,40.8043463,-73.9572939,0818,50,1
6,E 192nd St,40.8642851,-73.8959374,0740,47,1
6,Clinton St,40.6328715,-74.0790099,0736,46,1
6,42nd Rd,40.749424,-73.940535,0843,53,1
6,E 125th St,40.8018105,-73.9313148,0736,46,1
0,Ocean Pky,40.6072315,-73.9675403,0730,46,1
6,Austin St,40.706002,-73.8259549,0819,50,1
6,Webster Ave,40.869266,-73.8802225,0739,46,1
6,Adam Clayton Powell,40.8092175,-73.9474161643606,0829,51,1
6,Morgan Ave,40.7259565,-73.9397879,0712,44,1
6,89th Ave,40.691706,-73.84924,0842,53,1
6,Greenpoint Ave,40.73036,-73.952507,0818,50,1
6,163rd St,40.707016,-73.798258,0836,52,1
6,Nostrand Ave,40.6803935,-73.949556,0823,51,1
6,Willoughby St,40.6920468,-73.9824338,0754,48,1
6,Roosevelt Ave,40.746238,-73.897224,0840,53,1
6,Lowell St,40.579765,-74.135309,0709,43,1
6,Newkirk Ave,40.6315893,-73.9716622,0825,51,1
6,89th Ave,40.691706,-73.84924,0753,48,1
6,E 116th St,40.7971589,-73.9381327,0838,52,1
6,Beach 128th St,40.5781367,-73.8482329,0656,42,1
6,Irving Pl,40.8921088,-73.8300431,0816,50,1
6,Church St,40.639094,-74.1311054,0823,51,1
6,30th Ave,40.7666967,-73.9215824,0736,46,1
6,Broadway,40.892084,-73.8971095,0823,51,1
6,Fulton St,40.7102369,-74.0078096,0748,47,1
6,Lenox Ave,40.7664366,-73.9590168,0830,52,1
6,St Nicholas Ave,40.8316081,-73.9411272,0813,50,1
6,E 14th St,40.608383,-73.959157,0756,48,1
6,Lenox Ave,40.7664366,-73.9590168,0812,50,1
6,Grand St,40.7181616,-73.9937839,0813,50,1
0,Valentine Ave,40.850253,-73.900694,0650,42,1
0,Stuyvesant Ave,40.68384,-73.9322312,0759,48,1
6,W 58th St,40.7671189,-73.9817098,0812,50,1
6,Madison Ave,40.7427202,-73.9866348,0839,52,1
0,Avenue P,40.608702,-73.974031,0757,48,1
6,5th St,40.6229092,-74.1907603,0812,50,1
6,Nostrand Ave,40.6803935,-73.949556,0813,50,1
6,Grand Concourse,40.8791041,-73.8845682,0808,49,1
6,30th Ave,40.7666967,-73.9215824,0744,47,1
6,Queens Blvd,40.7127672,-73.8275685,0711,44,1
6,Hillside Ave,40.7210961,-73.7593749,0750,48,1
6,Farrington St,40.766745,-73.832714,0842,53,1
6,Sterling Pl,40.6706854,-73.9165092,0831,52,1
6,E Tremont Ave,40.8416938,-73.8434859,0814,50,1
6,3rd Ave,40.8043853,-73.9353347,0838,52,1
6,New Utrecht Ave,40.616621,-73.999709,0717,44,1
6,York Ave,40.7701702,-73.9513442,0806,49,1
0,66th Rd,40.7307815,-73.8440411,0808,49,1
6,University Ave,40.8469863,-73.9205513,0738,46,1
6,W 132nd St,40.8133636,-73.9450358,0747,47,1
6,Halsey St,40.69607,-73.9050185,0719,44,1
6,Hobart Ave,40.8456335,-73.8302481,0749,47,1
6,Seneca Ave,40.7028171,-73.9076756,0739,46,1
6,Lexington Ave,40.7999294,-73.9406665,0714,44,1
0,Wilson St,40.7054178,-73.9623834,0720,45,1
6,E 18th St,40.609942,-73.955598,0807,49,1
6,E 32nd St,40.6312398,-73.9455673,0839,52,1
6,Adam Clayton Powell,40.8092175,-73.9474161643606,0834,52,1
6,89th Ave,40.691706,-73.84924,0736,46,1
6,New Utrecht Ave,40.616621,-73.999709,0714,44,1
6,3rd Ave,40.8043853,-73.9353347,0744,47,1
6,Wyckoff Ave,40.6969734,-73.9065281,0743,47,1
6,W 231st St,40.879418,-73.905793,0751,48,1
6,37th Ave,40.7626091,-73.8267626,0843,53,1
6,18th Ave,40.6296217,-73.9769395,0816,50,1
6,Locke St,40.6567295,-73.8747894,0737,46,1
6,York Ave,40.7701702,-73.9513442,0810,50,1
6,Roosevelt Ave,40.746238,-73.897224,0736,46,1
6,47th Ave,40.750565,-73.794727,0838,52,1
6,3rd Ave,40.8043853,-73.9353347,0740,47,1
6,Steinway St,40.7605248,-73.9177499,0752,48,1
6,Greenpoint Ave,40.73036,-73.952507,0810,50,1
6,Jerome Ave,40.8446726,-73.9145136,0819,50,1
6,W 72nd St,40.7785652,-73.9815017,0806,49,1
6,Morris Park Ave,40.8467876,-73.8591616,0816,50,1
6,Jerome Ave,40.8446726,-73.9145136,0739,46,1
6,5th Ave,40.801971,-73.945508,0744,47,1
6,Jamaica Ave,40.6774489,-73.8985116,0740,47,1
6,Broadway,40.892084,-73.8971095,0818,50,1
6,50th St,40.7622406,-73.9860873,0806,49,1
6,Broadway,40.892084,-73.8971095,0813,50,1
6,Skillman Ave,40.715779,-73.946303,0809,49,1
6,Queens Blvd,40.7127672,-73.8275685,0819,50,1
6,Eastern Pky,40.6716077,-73.9624286,0815,50,1
0,Church Ave,40.6492649,-73.9635215,0758,48,1
6,Amsterdam Ave,40.8467328,-73.9318876,0813,50,1
6,Greenpoint Ave,40.73036,-73.952507,0810,50,1
6,149th Ave,40.6582958,-73.7678162,0822,51,1
6,Skillman Ave,40.715779,-73.946303,0809,49,1
6,Eddy St,40.625903,-74.090495,0812,50,1
6,3rd Ave,40.8043853,-73.9353347,0817,50,1
6,W 45th St,40.7617881,-73.9946308,0817,50,1
6,W 154th St,40.8308881,-73.9434627,0700,43,1
6,E 19th St,40.6280965,-73.958081,0807,49,1
6,St Johns Pl,40.6698138,-73.9167897,0830,52,1
6,E 33rd St,40.6113788,-73.9368975,0837,52,1
6,White Plains Rd,40.8421201,-73.8649883,0823,51,1
6,Woodhaven Blvd,40.7334068,-73.8696415,0812,50,1
6,W 9th St,40.7341355,-73.9989395,0809,49,1
6,Adam Clayton Powell,40.8092175,-73.9474161643606,0808,49,1
6,Kings Hwy,40.607693,-73.960909,0741,47,1
6,W Mosholu Pky,40.9001076,-73.8862924,0749,47,1
6,St Johns Pl,40.6698138,-73.9167897,0810,50,1
6,41st Ave,40.7637566,-73.7700427,0825,51,1
6,Broadway,40.892084,-73.8971095,0820,51,1
6,W 231st St,40.879418,-73.905793,0826,51,1
6,Atlantic Ave,40.675959,-73.9044359,0841,53,1
6,E 102nd St,40.7886691,-73.9457888,0843,53,1
6,Fulton St,40.7102369,-74.0078096,0820,51,1
6,Manhattan Ave,40.8043463,-73.9572939,0814,50,1
6,Broadway,40.892084,-73.8971095,0841,53,1
6,3rd Ave,40.8043853,-73.9353347,0738,46,1
6,Euclid Ave,40.676672,-73.872228,0815,50,1
6,Adam Clayton Powell,40.8092175,-73.9474161643606,0812,50,1
6,Broadway,40.892084,-73.8971095,0813,50,1
6,Maran Pl,40.8536664,-73.8680535,0754,48,1
6,162nd St,40.7338762,-73.8077853,0839,52,1
6,W 236th St,40.8866495,-73.9096663,0823,51,1
0,East End Ave,40.7741985,-73.9453061,0739,46,1
6,St Nicholas Ave,40.8316081,-73.9411272,0738,46,1
6,Jerome Ave,40.8446726,-73.9145136,0744,47,1
6,Lexington Ave,40.7999294,-73.9406665,0737,46,1
6,Prospect Park West,40.6728263,-73.9704006,0827,51,1
6,St Nicholas Ave,40.8316081,-73.9411272,0807,49,1
6,E 149th St,40.8183207,-73.9263581,0818,50,1
0,E 91st St,40.6485054,-73.9138557,0655,42,1
6,W 145th St,40.8264439,-73.9504573,0727,45,1
6,Broadway,40.892084,-73.8971095,0746,47,1
6,37th Ave,40.7626091,-73.8267626,0821,51,1
6,Lenox Ave,40.7664366,-73.9590168,0824,51,1
6,W 46th St,40.7625283,-73.9944373,0846,53,1
6,48th Ave,40.73844,-73.899869,0841,53,1
6,St Nicholas Ave,40.8316081,-73.9411272,0756,48,1
6,Lydig Ave,40.855433,-73.855351,0841,53,1
6,Skillman Ave,40.715779,-73.946303,0834,52,1
6,Hillside Ave,40.7210961,-73.7593749,0807,49,1
6,60th Pl,40.7136728,-73.9037764,0730,46,1
6,White Plains Rd,40.8421201,-73.8649883,0814,50,1
6,Rutland Rd,40.660736,-73.9293885,0838,52,1
6,7th Ave,40.7630704,-73.9820256,0739,46,1
6,Queens Blvd,40.7127672,-73.8275685,0718,44,1
6,164th St,40.7382043,-73.8045817,0740,47,1
6,101st Ave,40.681127,-73.857043,0810,50,1
6,Junction Blvd,40.7324886,-73.8636985,0739,46,1
0,Riverside Dr,40.8424364,-73.9440228,0833,52,1
0,Lexington Ave,40.7999294,-73.9406665,0825,51,1
6,E 79th St,40.6367495,-73.915985,0822,51,1
6,York Ave,40.7701702,-73.9513442,0806,49,1
6,W Kingsbridge Rd,40.8684506,-73.901738,0745,47,1
6,St Johns Pl,40.6698138,-73.9167897,0841,53,1
6,W 164th St,40.8365139,-73.9371305,0840,53,1
6,Archer St,40.837865,-73.863555,0836,52,1
6,White Plains Rd,40.8421201,-73.8649883,0815,50,1
6,Oceanview Ave,40.56593,-73.890475,0706,43,1
6,E 110th St,40.791772,-73.937242,0705,43,1
6,Debevoise St,40.7015185,-73.9430225,0824,51,1
6,Avenue X,40.592514,-73.9523,0848,53,1
6,Myrtle Ave,40.6969959,-73.9352775,0825,51,1
6,Roosevelt Ave,40.746238,-73.897224,0748,47,1
6,W 233rd St,40.8800308,-73.9021057,0845,53,1
6,Archer St,40.837865,-73.863555,0843,53,1
0,Bedford Ave,40.7178272,-73.9577249,0730,46,1
6,Myrtle Ave,40.6969959,-73.9352775,0840,53,1
6,39th Ave,40.7526866,-73.9329357,0837,52,1
6,89th Ave,40.691706,-73.84924,0710,44,1
6,E 17th St,40.59692,-73.95411,0826,51,1
6,York Ave,40.7701702,-73.9513442,0806,49,1
6,Fulton St,40.7102369,-74.0078096,0812,50,1
0,E 19th St,40.6280965,-73.958081,0659,42,1
6,W 57th St,40.766287,-73.981848,0844,53,1
6,W 124th St,40.8057884,-73.9428603,0836,52,1
6,Lenox Ave,40.7664366,-73.9590168,0825,51,1
6,Forest Ave,40.7043972,-73.903074,0809,49,1
6,Junction Blvd,40.7324886,-73.8636985,0722,45,1
6,E 188th St,40.859874,-73.893215,0837,52,1
6,37th Ave,40.7626091,-73.8267626,0839,52,1
6,Onderdonk Ave,40.702838,-73.905284,0740,47,1
6,Woodside Ave,40.749087,-73.9099,0717,44,1
6,Lenox Ave,40.7664366,-73.9590168,0834,52,1
6,47th St,40.771362,-73.8998657,0849,53,1
6,Rivington St,40.7204925,-73.9897247,0846,53,1
6,Metropolitan Ave,40.7140735,-73.9547586,0806,49,1
6,Goulden Ave,40.8762307,-73.8935672,0754,48,1
6,3rd Ave,40.8043853,-73.9353347,0736,46,1
6,Queens Blvd,40.7127672,-73.8275685,0747,47,1
6,E 12th St,40.5831065,-73.9573412,0811,50,1
6,Queens Blvd,40.7127672,-73.8275685,0821,51,1
6,Nostrand Ave,40.6803935,-73.949556,0806,49,1
6,Henry St,40.7135074,-73.9885984,0807,49,1
6,Gramercy Park South,40.73764,-73.98612,0748,47,1
6,Amsterdam Ave,40.8467328,-73.9318876,0806,49,1
6,W 72nd St,40.7785652,-73.9815017,0812,50,1
6,W 236th St,40.8866495,-73.9096663,0815,50,1
6,Broadway,40.892084,-73.8971095,0742,47,1
6,41st Rd,40.7555552,-73.8333316,0809,49,1
0,E 175th St,40.839641,-73.887543,0739,46,1
6,70th Ave,40.7286207,-73.8257796,0808,49,1
6,Nereid Ave,40.8998253,-73.8434519,0756,48,1
6,E 80th St,40.630758,-73.907188,0845,53,1
6,Broadway,40.892084,-73.8971095,0841,53,1
6,Nostrand Ave,40.6803935,-73.949556,0758,48,1
6,5th Ave,40.801971,-73.945508,0750,48,1
6,37th Ave,40.7626091,-73.8267626,0806,49,1
6,45th St,40.6492944,-74.0096111,0845,53,1
6,E 161st St,40.8271168,-73.9240044,0748,47,1
6,61st St,40.71085,-73.901266,0844,53,1
6,65th St,40.7434223,-73.9000714,0811,50,1
6,Amsterdam Ave,40.8467328,-73.9318876,0806,49,1
0,Coney Island Ave,40.582634,-73.959993,0818,50,1
6,Queens Blvd,40.7127672,-73.8275685,0825,51,1
6,7th Ave,40.7630704,-73.9820256,0849,53,1
6,W 77th St,40.782439,-73.98073,0732,46,1
6,W 151st St,40.826626,-73.939149,0653,42,1
6,101st Ave,40.681127,-73.857043,0836,52,1
6,Greenpoint Ave,40.73036,-73.952507,0806,49,1
6,Quentin Rd,40.607843,-73.961966,0821,51,1
6,E 27th St,40.607082,-73.946059,0741,47,1
6,Grand Ave,40.7303619,-73.8868521,0840,53,1
6,W 120th St,40.810521,-73.9620715,0742,47,1
6,E 204th St,40.8750321,-73.8874687,0814,50,1
6,3rd Ave,40.8043853,-73.9353347,0809,49,1
6,Avenue H,40.6322787,-73.9373977,0841,53,1
6,Manhattan Ave,40.8043463,-73.9572939,0820,51,1
6,Jamaica Ave,40.6774489,-73.8985116,0839,52,1
6,White Plains Rd,40.8421201,-73.8649883,0810,50,1
6,Broadway,40.892084,-73.8971095,0835,52,1
0,E New York Ave,40.6734891,-73.9080634,0756,48,1
6,W 145th St,40.8264439,-73.9504573,0807,49,1
6,95th Ave,40.6870905,-73.8475547,0835,52,1
0,Wayne Ave,40.88066,-73.877614,0754,48,1
6,Colonial Ave,40.854435,-73.82888,0751,48,1
6,Astoria Blvd,40.7704417,-73.9176868,0817,50,1
6,W 47th St,40.7631519,-73.993986,0848,53,1
6,St Nicholas Ave,40.8316081,-73.9411272,0736,46,1
6,Euclid Ave,40.676672,-73.872228,0844,53,1
6,1st Ave,40.8251985,-73.80943,0820,51,1
6,37th Ave,40.7626091,-73.8267626,0813,50,1
6,E 199th St,40.870227,-73.887157,0810,50,1
6,Myrtle Ave,40.6969959,-73.9352775,0745,47,1
6,Hugh J Grant Cir,40.8334217,-73.861426,0752,48,1
6,3rd Ave,40.8043853,-73.9353347,0754,48,1
6,Morris Park Ave,40.8467876,-73.8591616,0843,53,1
6,Havemeyer St,40.712239,-73.957136,0814,50,1
6,Sanford Ave,40.7546729,-73.8331797,0742,47,1
6,Broadway,40.892084,-73.8971095,0755,48,1
6,Broadway,40.892084,-73.8971095,0807,49,1
6,Kings Hwy,40.607693,-73.960909,0835,52,1
6,Amsterdam Ave,40.8467328,-73.9318876,0843,53,1
6,Eastern Pky,40.6716077,-73.9624286,0837,52,1
6,Jamaica Ave,40.6774489,-73.8985116,0747,47,1
6,31st St,40.7681197,-73.920358,0838,52,1
6,37th Ave,40.7626091,-73.8267626,0825,51,1
6,White Plains Rd,40.8421201,-73.8649883,0750,48,1
0,Force Tube Ave,40.6853074,-73.8821265,0759,48,1
6,Marlborough Rd,40.6412239,-73.9644316,0820,51,1
6,Ascan Ave,40.711062,-73.845169,0818,50,1
6,Lyon Ave,40.836134,-73.850135,0808,49,1
6,Utica Ave,40.679347,-73.9308408,0747,47,1
6,Manhattan Ave,40.8043463,-73.9572939,0812,50,1
6,Morris Park Ave,40.8467876,-73.8591616,0839,52,1
6,Westchester Ave,40.829753,-73.873728,0742,47,1
6,Dekalb Ave,40.689935,-73.9816944,0837,52,1
6,Ditmas Ave,40.640169,-73.957125,0819,50,1
6,E 43rd St,40.633657,-73.935254,0658,42,1
6,37th Ave,40.7626091,-73.8267626,0815,50,1
0,Force Tube Ave,40.6853074,-73.8821265,0801,49,1
6,5th Ave,40.801971,-73.945508,0746,47,1
6,Webster Ave,40.869266,-73.8802225,0814,50,1
6,E 9th St,40.612331,-73.964781,0844,53,1
6,5th Ave,40.801971,-73.945508,0812,50,1
6,E 14th St,40.608383,-73.959157,0804,49,1
6,E 167th St,40.8345927,-73.9176438,0739,46,1
6,Broadway,40.892084,-73.8971095,0739,46,1
6,Beach 20th St,40.5965961,-73.754194,0815,50,1
6,White Plains Rd,40.8421201,-73.8649883,0746,47,1
6,Metropolitan Ave,40.7140735,-73.9547586,0746,47,1
6,E 18th St,40.609942,-73.955598,0813,50,1
6,Flatbush Ave,40.6093889,-73.9217935,0833,52,1
6,Columbus Ave,40.7877937,-73.9712227,0709,43,1
6,Goulden Ave,40.8762307,-73.8935672,0741,47,1
6,9th Ave,40.862394,-73.918015,0806,49,1
6,E Gun Hill Rd,40.871787,-73.8489437,0822,51,1
6,101st Ave,40.681127,-73.857043,0843,53,1
6,Franklin Ave,40.6706813,-73.9579734,0812,50,1
6,Grand Concourse,40.8791041,-73.8845682,0806,49,1
6,Broadway,40.892084,-73.8971095,0809,49,1
6,Myrtle Ave,40.6969959,-73.9352775,0809,49,1
6,3rd Ave,40.8043853,-73.9353347,0740,47,1
6,Fulton St,40.7102369,-74.0078096,0740,47,1
6,3rd Ave,40.8043853,-73.9353347,0822,51,1
6,W 135th St,40.8141401,-73.9409365,0816,50,1
6,Sanford Ave,40.7546729,-73.8331797,0739,46,1
0,E 23rd St,40.618963,-73.9521648,0840,53,1
6,Eastern Pky,40.6716077,-73.9624286,0827,51,1
0,Parade Pl,40.6519795,-73.9654015,0709,43,1
6,31st St,40.7681197,-73.920358,0848,53,1
6,82nd St,40.610196,-74.001554,0836,52,1
6,Jerome Ave,40.8446726,-73.9145136,0745,47,1
6,York Ave,40.7701702,-73.9513442,0751,48,1
6,11th Ave,40.7877367,-73.8364261,0806,49,1
6,45th St,40.6492944,-74.0096111,0842,53,1
6,Corona Ave,40.7408244,-73.8502865,0824,51,1
6,Crosby Ave,40.845307,-73.831132,0807,49,1
6,Myrtle Ave,40.6969959,-73.9352775,0808,49,1
6,White Plains Rd,40.8421201,-73.8649883,0750,48,1
6,Westchester Ave,40.829753,-73.873728,0808,49,1
6,18th Ave,40.6296217,-73.9769395,0742,47,1
6,Junction Blvd,40.7324886,-73.8636985,0809,49,1
6,Queens Blvd,40.7127672,-73.8275685,0806,49,1
6,37th Ave,40.7626091,-73.8267626,0811,50,1
6,Myrtle Ave,40.6969959,-73.9352775,0817,50,1
6,E 23rd St,40.618963,-73.9521648,0736,46,1
6,Rutland Rd,40.660736,-73.9293885,0841,53,1
6,Avenue U,40.599035,-73.954511,0737,46,1
6,E 233rd St,40.8952164,-73.880041,0745,47,1
6,Manhattan Ave,40.8043463,-73.9572939,0814,50,1
0,E 19th St,40.6280965,-73.958081,0708,43,1
6,Halsey St,40.69607,-73.9050185,0753,48,1
6,Avenue D,40.6536216,-73.9018526,0819,50,1
6,Wyckoff Ave,40.6969734,-73.9065281,0812,50,1
6,W 182nd St,40.8498504,-73.933204,0836,52,1
6,New Utrecht Ave,40.616621,-73.999709,0651,42,1
6,E 32nd St,40.6312398,-73.9455673,0837,52,1
6,51st St,40.7534706,-73.9097189,0805,49,1
6,3rd Ave,40.8043853,-73.9353347,0736,46,1
6,Jamaica Ave,40.6774489,-73.8985116,0846,53,1
6,W 48th St,40.7604965,-73.9857348,0836,52,1
6,Fulton St,40.7102369,-74.0078096,0746,47,1
6,Broadway,40.892084,-73.8971095,0836,52,1
6,5th Ave,40.801971,-73.945508,0823,51,1
6,41st Ave,40.7637566,-73.7700427,0737,46,1
6,Euclid Ave,40.676672,-73.872228,0819,50,1
6,Roosevelt Ave,40.746238,-73.897224,0836,52,1
6,Morris Park Ave,40.8467876,-73.8591616,0844,53,1
6,Prospect Park West,40.6728263,-73.9704006,0846,53,1
0,E 199th St,40.870227,-73.887157,0736,46,1
6,Nostrand Ave,40.6803935,-73.949556,0841,53,1
6,E 16th St,40.595029,-73.954735,0825,51,1
6,W 152nd St,40.831695,-73.949256,0755,48,1
6,Utica Ave,40.679347,-73.9308408,0738,46,1
6,E Tremont Ave,40.8416938,-73.8434859,0816,50,1
6,Manhattan Ave,40.8043463,-73.9572939,0829,51,1
6,Hillside Ave,40.7210961,-73.7593749,0759,48,1
0,Elmira Loop,40.6497087,-73.8803511,0801,49,1
6,E Kingsbridge Rd,40.8650369,-73.8939933,0737,46,1
6,W Burnside Ave,40.853943,-73.914675,0807,49,1
6,46th St,40.7566484,-73.9140858,0838,52,1
6,W 95th St,40.7939922,-73.9723054,0842,53,1
6,St Nicholas Ave,40.8316081,-73.9411272,0653,42,1
6,E 18th St,40.609942,-73.955598,0849,53,1
6,Nichols Ave,40.686619,-73.869155,0738,46,1
6,Broadway,40.892084,-73.8971095,0817,50,1
6,Jamaica Ave,40.6774489,-73.8985116,0737,46,1
6,St Nicholas Ave,40.8316081,-73.9411272,0736,46,1
0,Jerome Ave,40.8446726,-73.9145136,0804,49,1
6,Webster Ave,40.869266,-73.8802225,0744,47,1
6,Broadway,40.892084,-73.8971095,0741,47,1
0,E 63rd St,40.615929,-73.91311,0727,45,1
6,Fresh Pond Rd,40.7062234,-73.8959256,0736,46,1
6,Bedford Ave,40.7178272,-73.9577249,0811,50,1
6,11th Ave,40.7877367,-73.8364261,0814,50,1
6,82nd St,40.610196,-74.001554,0813,50,1
6,Jamaica Ave,40.6774489,-73.8985116,0806,49,1
6,Broadway,40.892084,-73.8971095,0806,49,1
6,Westchester Ave,40.829753,-73.873728,0810,50,1
6,Joralemon St,40.6923986,-73.9899736,0746,47,1
6,3rd Ave,40.8043853,-73.9353347,0813,50,1
6,Cornelia St,40.70405,-73.901674,0808,49,1
6,Avenue L,40.630831,-73.907351,0738,46,1
6,Broadway,40.892084,-73.8971095,0838,52,1
6,Washington Ave,40.86038,-73.888886,0822,51,1
0,Bay 37th St,40.5936379,-73.9942255,0818,50,1
6,Roosevelt Ave,40.746238,-73.897224,0748,47,1
6,Old Broadway,40.815156,-73.957829,0844,53,1
6,Ralph Ave,40.6788802,-73.9216651,0847,53,1
6,Queens Blvd,40.7127672,-73.8275685,0810,50,1
6,W 145th St,40.8264439,-73.9504573,0707,43,1
6,Park Ave,40.8056738,-73.9384143,0818,50,1
6,Halsey St,40.69607,-73.9050185,0719,44,1
6,W 181st St,40.8489559,-73.9328625,0838,52,1
0,E New York Ave,40.6734891,-73.9080634,0743,47,1
6,159th St,40.6914791,-73.7912375,0724,45,1
6,Ditmas Ave,40.640169,-73.957125,0739,46,1
6,Fulton St,40.7102369,-74.0078096,0748,47,1
6,E 161st St,40.8271168,-73.9240044,0748,47,1
6,3rd Ave,40.8043853,-73.9353347,0840,53,1
6,Westchester Ave,40.829753,-73.873728,0748,47,1
6,Wyckoff Ave,40.6969734,-73.9065281,0743,47,1
6,Amsterdam Ave,40.8467328,-73.9318876,0820,51,1
6,86th Ave,40.7094393,-73.8051305,0746,47,1
6,Morris Park Ave,40.8467876,-73.8591616,0813,50,1
6,Booth Memorial Ave,40.741535,-73.794719,0836,52,1
6,Hillside Ave,40.7210961,-73.7593749,0741,47,1
6,Onderdonk Ave,40.702838,-73.905284,0740,47,1
6,Nostrand Ave,40.6803935,-73.949556,0837,52,1
6,E 167th St,40.8345927,-73.9176438,0736,46,1
6,Adam Clayton Powell,40.8092175,-73.9474161643606,0824,51,1
6,Williamsbridge Rd,40.843362,-73.845173,0841,53,1
6,Broadway,40.892084,-73.8971095,0753,48,1
6,3rd Ave,40.8043853,-73.9353347,0744,47,1
6,18th Ave,40.6296217,-73.9769395,0814,50,1
6,York Ave,40.7701702,-73.9513442,0739,46,1
6,Adam Clayton Powell,40.8092175,-73.9474161643606,0813,50,1
6,E 102nd St,40.7886691,-73.9457888,0838,52,1
0,Autumn Ave,40.6772318,-73.8685514,0810,50,1
6,3rd Ave,40.8043853,-73.9353347,0739,46,1
6,W 235th St,40.886341,-73.9138208,0820,51,1
6,Putnam Ave,40.704871,-73.901997,0827,51,1
6,White Plains Rd,40.8421201,-73.8649883,0841,53,1
6,E 158th St,40.82497,-73.922274,0758,48,1
6,E 85th St,40.6356145,-73.9070917,0808,49,1
0,Menahan St,40.711225,-73.898632,0754,48,1
6,College Ave,40.833409,-73.913001,0718,44,1
6,Broadway,40.892084,-73.8971095,0748,47,1
6,W Burnside Ave,40.853943,-73.914675,0813,50,1
6,3rd Ave,40.8043853,-73.9353347,0752,48,1
6,W 57th St,40.766287,-73.981848,0806,49,1
6,37th Ave,40.7626091,-73.8267626,0842,53,1
6,Astoria Blvd,40.7704417,-73.9176868,0839,52,1
6,Jerome Ave,40.8446726,-73.9145136,0840,53,1
6,Eastern Pky,40.6716077,-73.9624286,0814,50,1
6,Roosevelt Ave,40.746238,-73.897224,0837,52,1
6,Broadway,40.892084,-73.8971095,0836,52,1
6,W 238th St,40.8889687,-73.9125474,0807,49,1
6,Fulton St,40.7102369,-74.0078096,0738,46,1
0,E 19th St,40.6280965,-73.958081,0748,47,1
6,W 54th St,40.7639826,-73.9823527,0815,50,1
6,E 18th St,40.609942,-73.955598,0822,51,1
6,Morris Park Ave,40.8467876,-73.8591616,0843,53,1
6,37th Ave,40.7626091,-73.8267626,0816,50,1
6,Morris Park Ave,40.8467876,-73.8591616,0836,52,1
6,Queens Blvd,40.7127672,-73.8275685,0743,47,1
6,W 130th St,40.8109081,-73.9430908,0701,43,1
6,E Burnside Ave,40.8505662,-73.9011154,0818,50,1
6,Avenue U,40.599035,-73.954511,0747,47,1
6,Reservoir Ave,40.8756522,-73.9001887,0849,53,1
6,York Ave,40.7701702,-73.9513442,0736,46,1
6,Graham Ave,40.7145231,-73.9443875,0808,49,1
6,E Tremont Ave,40.8416938,-73.8434859,0845,53,1
6,Flatbush Ave,40.6093889,-73.9217935,0750,48,1
6,103rd St,40.7991469,-73.9685289,0817,50,1
6,13th Ave,40.641746,-73.985126,0841,53,1
6,W 72nd St,40.7785652,-73.9815017,0822,51,1
6,Manhattan Ave,40.8043463,-73.9572939,0817,50,1
6,Avenue A,40.7701702,-73.9513442,0806,49,1
6,St Nicholas Ave,40.8316081,-73.9411272,0742,47,1
6,W 47th St,40.7631519,-73.993986,0839,52,1
6,Jamaica Ave,40.6774489,-73.8985116,0749,47,1
6,Eldridge St,40.7152901,-73.9934336,0839,52,1
6,Knickerbocker Ave,40.707786,-73.932072,0811,50,1
6,Dyckman St,40.8608726,-73.92533,0736,46,1
6,Queens Blvd,40.7127672,-73.8275685,0840,53,1
6,E 102nd St,40.7886691,-73.9457888,0842,53,1
6,St Nicholas Ave,40.8316081,-73.9411272,0824,51,1
0,Lafayette Ave,40.8220026,-73.8579357,0720,45,1
6,Broadway,40.892084,-73.8971095,0823,51,1
6,Montague St,40.6948001,-73.994301,0748,47,1
6,E 19th St,40.6280965,-73.958081,0808,49,1
6,W Burnside Ave,40.853943,-73.914675,0806,49,1
6,Jamaica Ave,40.6774489,-73.8985116,0806,49,1
6,E Kingsbridge Rd,40.8650369,-73.8939933,0736,46,1
0,Bay Pky,40.6071243,-73.9884142,0650,42,1
6,Broadway,40.892084,-73.8971095,0752,48,1
6,Cronston Ave,40.5783186,-73.8542838,0658,42,1
6,Lenox Ave,40.7664366,-73.9590168,0819,50,1
6,Myrtle Ave,40.6969959,-73.9352775,0843,53,1
6,E 204th St,40.8750321,-73.8874687,0808,49,1
6,Jamaica Ave,40.6774489,-73.8985116,0741,47,1
0,66th Ave,40.7313595,-73.8450199,0656,42,1
